Date,AAPL,ADBE,AMZN,AON,BA,BK,CAT,COST,CSCO,CVX,DIS,FDX,GE,GOOG,GOOGL,GS,HD,IBM,INTC,JCI,JNJ,KO,MCD,MRK,MSFT,NVDA,PEP,PFE,PG,SPGI,T,UNH,WMT,XOM
2023-03-29,157.778824672489,376.67999267578125,98.69000244140625,306.4487736524461,206.5,41.874358571984466,215.06216939423243,472.27119934097874,47.40870101402312,147.83464094011313,94.90755133971983,212.85394930795707,74.21106370655528,102.23575837918568,101.7933268219828,305.86822495162164,267.331136767997,120.30645848750069,29.056335409276464,57.01171746176461,143.10665733885807,58.075889072751025,264.45885538843584,99.8479836035673,274.592656630297,26.80759068169934,169.80820740088822,35.942050705344265,139.97904500273862,331.5942571766012,16.67095073642773,460.52109717453175,46.90210175241592,100.9204329819015
2023-03-30,159.9172681392784,381.6499938964844,101.55000305175781,309.672925839403,208.97000122070312,42.832665380491484,217.29253961532967,475.9397102742614,48.20306240528589,149.3349201791214,97.52521005662106,215.70454609767023,74.19528562525072,100.96180612358746,100.4298517146947,307.8219478445104,271.23773193359375,120.34344294507619,31.086474310596248,57.499567051577536,144.36624460994943,58.22643519865335,264.70707063098007,99.37531520646495,279.78023217395076,27.211329265409276,170.137227926208,36.1747466134458,139.82678128750416,334.80059635399965,16.803538727909384,452.2433646685237,47.26921453716242,102.31197628235702
2023-03-31,160.8182007028279,382.2900085449219,102.16000366210938,310.58977490294126,211.75,42.29714190540009,218.5766934091955,477.87046701531733,48.07222948858797,149.74906468988627,97.68325292897748,215.94450132459184,74.65332407560395,101.23052199061706,100.81799706625952,306.7881529610399,272.78711229534895,119.70548401071899,31.037673158615846,57.26999858995918,144.5636504380288,58.39580775723148,266.292010933801,100.4246524178202,279.2880976542589,27.122384566656116,171.2276098740526,36.291092489770946,140.60719046015024,338.17424528288745,16.900773756042184,457.0413398864047,47.62007984587501,102.4334017147136
2023-04-03,162.62994654998397,380.8800048828125,102.30000305175781,310.1264606582438,212.8000030517578,42.69173877098137,222.0815389604155,479.3186030743284,48.65162905498948,156.28395791576543,98.98714636597578,218.18081496411233,75.61680570414799,102.185997622408,101.90280629620425,309.32046866960076,280.27712935726777,121.09235370326768,32.15034023567914,57.41348277640466,145.65404205763642,58.62163850638789,268.26822313728803,100.15994144573702,282.0343397141944,27.49114640923392,170.9831989178485,36.41638760494157,141.2638577130855,336.866060903841,17.033360165417342,470.30128787810673,47.993682015192896,105.89827224420036
2023-04-04,164.93665022196166,382.239990234375,102.75,312.6111153497356,212.0,42.72932135124595,221.00981398860125,479.3185960773941,48.98883559102591,157.51725726113784,99.07605278419135,219.3613630665926,76.57237107129805,104.34577187778977,103.83357415733603,309.96542733950486,282.7769457879461,122.03542879374447,32.06250403394408,57.72915018712602,147.5528750380926,58.70632557415073,268.6692106673983,102.75966047245852,282.7332257176792,27.947848187847303,171.24640058147145,37.08761780115253,142.8342069697652,342.75747208125335,17.254343666796235,477.89088017557305,48.253583144379796,108.57864810983833
2023-04-05,163.09525716874828,384.0899963378906,103.91000366210938,315.4210408240226,212.22999572753906,41.460979560037686,208.7475799934912,481.73207214310463,49.026498445537435,155.78691684726132,98.4833595224461,222.76863732926168,75.0087109522231,105.61973617661177,105.2766800226226,303.1366794418785,280.40069291718834,121.46217922267527,32.01370065253086,54.45766963862537,154.5089012643811,58.83805461131142,270.6550034286019,103.90354819132294,281.3747970971364,26.811589608214934,172.25219621370314,36.95337079185449,144.02387228202124,340.0724713913736,17.342740508174778,482.11695127254603,47.811754942856986,107.72877025869818
2023-04-06,160.80827539475462,379.30999755859375,100.75,316.7423043202961,210.0,42.19379689755832,205.33925476129096,465.3203155647369,47.943709838729745,155.86977576651492,98.22654504204786,221.72245752247022,74.32954168379199,105.27138513441434,104.75916104758119,303.8575307761106,273.0342539239003,122.1926140629997,31.81849559445088,53.13760463178486,156.03175846090608,59.148576504242826,269.64301980425216,106.82467532114704,278.77615698093774,26.566746033983005,172.29919652652453,37.5261573140069,144.53778740255893,337.75124800564004,17.615591049194336,495.3090574144189,48.341297030233974,109.13901102464975
2023-04-10,159.80838211165943,375.4800109863281,100.95999908447266,315.9633640977326,211.0,42.137423778984655,202.97370071959446,467.15460218301797,48.12260796809894,155.07822578619295,98.08825059832796,220.13880903254076,74.10050416102102,106.88375189410401,106.4709641629739,305.7733497616129,271.9696111743603,120.03833295459899,31.81849201498187,53.338472764614224,154.7533597190484,58.80042073361262,270.3590438846762,106.78686511258189,284.68223121557776,26.805590178121808,172.79737985553476,36.82807488223049,144.32839730983105,331.8892890799623,17.45422382256126,495.12487880823426,48.84810110863358,107.19643877826793
2023-04-11,160.72912334632053,374.010009765625,100.80000305175781,316.13098570006076,213.2899932861328,42.49443803507976,208.71860534951898,476.74101495636995,48.13202597994652,155.61206765878478,99.92555533692176,222.34630524387282,74.63753592252907,106.41596751793713,106.04301910676263,309.23509747644675,278.2050284080907,120.73176046907251,31.877053695966687,54.161129780588716,154.55592754385597,58.950975670915106,270.3495624945877,106.55997848487691,281.27642916480585,27.70600728201999,172.4120089980274,37.40980422998058,143.95723880145715,335.1251537632022,17.5618039906417,500.29131497848186,49.05601789504295,107.36455066387943
2023-04-12,159.61036940374873,376.4200134277344,100.4000015258789,317.0282029939239,213.66000366210938,43.170892505250535,214.4924869175954,482.69749693499,47.84956028329361,156.88221073800406,100.01445614040827,222.44229570545096,74.44008500480699,106.88374456161523,106.07286892315904,314.61273013015455,281.54132755315203,120.56532471008221,31.98441808119869,54.859431039493046,154.104726394489,58.79100915091475,270.9987834660208,106.11566470638736,280.331454092245,27.352234292394773,171.7257945107287,37.257665516509,143.05311132176152,340.77076502320557,17.741097184390764,508.8597895828157,48.66292237170097,108.48527701004723
2023-04-13,160.0162581082128,373.20001220703125,98.94999694824219,316.56483090892544,213.0,43.08633659888399,212.35865952873377,476.4127004686925,47.27521212687966,156.69809945655692,97.30788988603166,220.7530559179429,74.53486180469426,105.96809206602205,105.33638488558677,313.0572909711139,276.4941483706967,118.35558075810674,31.057190460861143,54.66812312258306,154.3303257358402,59.05447901835365,273.59560886359804,108.68701476887772,279.1502457203857,26.7166476867757,171.6599644176278,37.16816372357955,143.61463539949915,338.6561430415724,17.794885269410056,507.82258185559107,48.61744014366007,107.02832162711631
2023-04-14,162.94674189589546,376.3699951171875,102.06999969482422,319.97625780965853,202.58999633789062,44.00706374808679,215.30353850150522,479.0193183544311,47.56709081638525,158.7690126508845,99.2736078398099,221.81842623253715,74.12420548876852,107.18233242442346,106.38139243712666,319.1746546413553,277.691738289763,118.77164928402433,31.23288051396617,55.069871060086506,156.01293729131265,59.32735824584961,276.19247739098523,109.41493939078363,282.5068611754226,26.486798151032517,172.33678635813996,37.1502669612008,144.04293165739244,341.9805672479123,17.88453170875091,505.9713094580401,48.41601706347568,108.24243935085168
2023-04-17,163.4417358903036,379.6099853515625,103.16000366210938,321.91860719145564,202.0,41.04758290241347,217.25388491501351,475.717703842642,47.60475421777479,158.66776274541516,98.35495462274798,221.47291355304677,75.51413022136768,104.93298882408622,104.16201774578109,318.6719908317891,277.26401124257205,118.62373358120645,31.18407632087801,55.232499157925766,155.79673387519676,59.581408962780344,276.7175204733508,109.36766965564412,285.390908731001,26.547757558326303,173.13581234880976,36.801227543320195,143.87157179657774,340.88877643128774,17.83970678027043,493.09909562490213,48.289315778805836,107.8595245793502
2023-04-18,164.4416518212544,380.8999938964844,103.94999694824219,325.369501143754,205.5,41.235484147209036,217.784938792404,478.932468728446,47.435277702403084,157.22274758725817,99.3822618736463,221.01222392257688,76.60395385591117,106.49559310303333,105.98329855224205,311.0845424917811,281.6553643823435,118.47578636790932,31.652570501382968,56.03601492276404,154.39612167456048,59.76019642538454,276.2974912404946,108.22379318129286,287.0052911530972,27.515132130784668,173.68096893816997,36.9444245566084,143.69076179057436,344.2426659070996,17.7769569030894,488.20413234393624,48.65967266720007,106.83219906187952
2023-04-19,164.14465925023921,377.8999938964844,101.58000183105469,327.7161281480821,207.1199951171875,41.639474576881305,217.05113410749084,479.9268085286291,46.35249478354879,155.97101209200173,98.56238979158475,218.23841025910988,77.85174315305021,103.72371975297933,103.0871444808148,315.80772395400953,281.77895964430127,116.95946986820995,30.354451024990208,55.40466727470897,152.2717147460338,59.9672055311661,277.73910710803165,108.23324843021724,281.51260405135076,27.343238817123687,174.12276822023722,36.183692315963086,143.8715897558497,344.7344572352095,17.732131087104342,485.2768753023594,49.004041692547105,108.41054818926797
2023-04-20,164.43173852810273,376.0400085449219,103.52999877929688,325.1131627187971,207.4199981689453,42.20318469868681,214.75317626492543,478.5945314874377,44.827182601900404,155.3266941532582,96.55716573010085,219.55332861183206,78.42033870244938,104.15667233264995,103.41558568545663,317.67614644067027,281.32273305841204,120.33419528822506,30.022603718379475,56.122105718622535,152.6853103880155,59.87311403961392,277.7868455572476,107.94018062742059,280.7842156136177,27.653040047394537,173.7467540563848,35.870458259457784,144.00621533199302,344.5180851342625,16.772911027979376,470.562997393909,48.79937091730857,107.52331243849525
2023-04-21,163.40212053189984,379.9700012207031,106.0999984741211,327.844274173729,208.0,41.82737821405972,214.2200285377653,491.7431796518042,43.847966367031944,156.3115407460716,96.96216757944678,220.54191566969618,78.95736254695963,105.58987261863996,104.96815934695626,321.51724641519394,286.6930478844831,116.49718468492385,30.100687008481,55.9499248508209,154.57471459609766,60.221267439508615,279.08530454997765,108.59248709285016,280.54802704778444,26.93450514321989,174.82773978269472,35.87940552950599,148.38279904217757,348.0785508257209,16.019880592517865,474.9926611571085,49.367897019931775,108.79346658303216
2023-04-24,163.3526447044582,376.5899963378906,107.66000366210938,329.3330718308209,204.8699951171875,41.38580334573061,214.08413817021076,488.5863819201499,44.29991005605348,155.63965757703986,98.92787359580616,221.71286608506776,78.64146470091286,105.5500645591004,104.98806272702657,324.35306071984354,285.1532151507364,116.08113239055622,29.40770297491424,56.456906937705334,152.9297082360221,60.92698231084038,279.57217275184274,109.3204033136919,277.67373157493995,26.995467887974886,175.30714165618156,35.96889838801171,148.65095693621984,346.9671216007035,16.217099753808007,468.56625978796194,49.286687222964396,108.26112161308673
2023-04-25,163.5407390651718,373.6300048828125,104.91000366210938,326.7794256927188,204.5399932861328,40.71875188360716,215.8606259857937,493.442286408724,44.60120676278661,156.76254009921283,98.1672725578338,218.92946521501506,80.51312287647099,106.10743125189522,105.32643992429568,323.4141044999582,286.57900961479345,115.48014427059046,28.73424642407108,55.55772975969194,154.45255369367865,60.38123379270645,281.64396317078786,109.86870950985953,275.13411938360406,27.06042320812397,175.36353316907054,35.57511657958721,149.88635541809776,341.63630683160227,15.697150230407715,477.5515844594619,49.799987551938464,109.78342562630598
2023-04-26,161.43202227134714,368.6000061035156,105.04000091552734,322.6580984665513,208.25,39.78862912115545,211.36596777565435,483.1029511544528,44.0268635336195,154.8205231791868,96.64606995865547,215.4165933516147,77.57532802787571,105.06237906029263,104.42077155594797,320.17051174528024,280.8094053998242,116.32149828551017,28.5000013355668,55.18466307422825,154.245733451472,59.807247886908065,276.8511844782914,108.90445434813444,292.0549527392674,26.984472931330465,177.1682736353295,35.04708002826709,148.72755496689027,337.69224320328357,15.58957335838185,470.9507128096441,49.049525331780686,108.36385497346346
2023-04-27,163.54073931024718,365.94000244140625,108.16000366210938,323.1806563408853,204.64999389648438,39.537385559556725,204.3278790612083,477.7063468992585,44.04569286949554,153.18216991343525,95.944728788821,215.12865713781943,76.61976345436005,104.73394128992177,103.95299784504715,322.59845690691253,273.74714421370385,116.8392806293929,28.060787394508164,55.28031977855406,153.12710869084026,59.7790133619565,277.55768645601927,108.33724424546979,291.336431237466,27.345244195270258,176.88629340966352,34.5638045559598,148.7275853070953,340.2199788602989,15.580610525250679,467.393436568728,48.98455234012932,107.98093851673009
2023-04-28,166.80779457565893,371.4200134277344,107.7300033569336,323.78872710209885,204.50999450683594,39.527910845026675,207.00720931924877,484.2035015961669,43.960951126683206,151.40582228063772,98.1574042172103,214.62955989338403,76.70662335537305,107.29182062110233,106.53068615790889,322.5130851231687,279.2315575073197,117.03344352813612,31.213355899182034,56.734312636169754,153.0425295185184,59.85429748429709,281.48162532458593,108.11036568848341,299.25052694953416,27.20733127338207,178.50308007291446,34.635391853584586,149.66609757692333,349.18995836177464,15.616470644439183,473.6841739499102,49.15023577494945,109.50324513605132
2023-05-01,167.5899022757501,376.510009765625,104.94999694824219,319.29428098193057,206.25,40.599049470812076,212.9289065929485,481.87690162946143,44.44114732899014,154.36030829050168,101.16030197370104,219.26538334402068,78.57039106129574,107.21219497507987,106.33163086061985,326.3067991282177,284.18372417442583,116.82079156098544,30.36421486941095,57.24130107226536,153.78512573242188,60.3624140774439,282.33134178430566,109.47166395256285,302.1642355165898,27.821930157082058,179.020061986027,34.903888014261774,149.4266774701747,355.75027625488786,15.903336780811618,479.40295048534057,49.069017777137496,108.3264832784564
2023-05-02,168.39179691797213,374.3599853515625,101.47000122070312,318.701660680456,203.0,39.888115978937506,210.76407617369662,477.87050015128966,44.16810115497364,152.16053675246823,100.09348597502441,219.95642364932755,79.45488260701106,107.15248840495451,106.63020263275621,321.5267630711792,283.6704987808534,116.77456451545405,29.573630708701103,56.80127697269059,154.4807112621536,60.35300042247675,283.9066318685546,110.2941040494758,302.9418162241632,28.661382750770706,179.87548080372767,35.163423557836886,149.96297032594708,354.19619827304365,15.562680319521153,480.04267911533606,49.20871322477513,106.41193084762465
2023-05-03,167.8077034423993,363.489990234375,103.73999786376953,318.42501902168556,204.36000061035156,39.57530795800635,209.3370361328125,479.41510064151817,43.70674028373998,145.56128016514637,99.82676782197748,218.89108320151615,80.45785953158561,105.71927041933552,105.0278714282875,315.2196809015032,279.9824193037069,115.99791296861507,29.905482650197932,57.576091873620435,155.61813322803374,60.2400830468324,283.324227671062,111.88230008870534,301.81967570546,27.82192815251354,181.02224269411795,35.08288017300275,150.01084649951494,351.560288624858,15.374421474142004,479.21882150407896,49.237951581503104,101.87303929132973
2023-05-04,163.243711633137,347.9700012207031,104.04000091552734,316.07409648870976,200.64999389648438,38.38093787836308,209.73505847748055,473.00470385885643,43.09473204702569,144.60405233284007,98.32532600582348,218.94864004827383,80.14985021003062,105.65954585651426,104.98806056672765,309.1403014621827,278.23352086925365,113.7511653564277,29.831938610021997,56.55256498260792,152.92032793326743,59.97661758016439,282.6559387423694,111.55142489356257,301.44559363876704,27.633050368513334,181.4922479366871,34.161060307931315,149.4937222283575,342.97391333747237,15.257881331356952,472.09449564253487,49.095628633843496,100.77099929359592
2023-05-05,169.27292902501793,338.9800109863281,104.2699966430664,317.6841717968858,198.08999633789062,38.77905730913258,207.34697460164256,477.1258916279224,43.424274160595914,146.61972327613913,97.38691669145545,218.00804457434612,79.4311885769901,104.8235092767686,104.32124898163032,308.296117830928,272.9582225324154,113.82515023280013,30.753161482191516,59.211833945192126,153.07070787907392,59.882520605836575,282.3790705327742,110.96531602376984,300.93371968874146,27.80794065911765,181.24786483646054,34.34900513961174,148.82330856369248,345.2950663881433,15.222021274614695,478.8892017309473,49.01409583060974,101.37805766340922
2023-05-08,170.75794076749395,348.0,105.04000091552734,325.49758867819156,199.16000366210938,39.36676550455986,210.11368293372726,481.1599686044783,43.72556603782539,148.70904255844047,100.45895636334728,219.84126989267156,79.14689181872835,105.29626277265363,104.67952216430771,312.6400032490906,274.6976566764424,114.42612664399803,30.086746422939655,60.26406702112897,152.27171503170808,60.042489985378424,283.6488871510484,110.68170769664387,305.2747115147881,28.503486722502963,181.79303573433725,34.483251743521414,148.77544119476235,348.62936672161857,15.248915511556929,476.9312614125387,49.3304223921313,103.19922362118152
2023-05-09,171.32225761857964,342.5,105.4800033569336,328.78698682723035,201.2100067138672,39.11082970806557,207.4925706466732,480.7633148106881,43.29245754904039,145.5244567640935,101.6542006497821,220.551508316698,79.5812516688734,108.2672041535891,107.8742552366085,308.27721238691345,272.00770501539904,114.24322482503234,29.773137219066594,60.14928591135521,152.0461092315151,59.88252096768231,285.10960015210503,111.7877608087691,303.1781005859375,28.88024404414107,182.22542239231188,34.438499450683594,149.25429724170877,349.33747892496564,15.32959659819291,477.70665858482124,49.80327388699554,101.18193060970165
2023-05-10,171.2925921595015,348.25,108.0999984741211,330.94036913527475,203.13999938964844,39.71749835218788,209.1331919143061,485.5907094295586,43.97037963024784,147.66899351957528,101.74310310726217,220.43635181269488,80.14195232722497,108.03828967429801,107.45625661998795,312.905592875802,277.2735280356875,114.32757550317814,29.684935780406107,60.62756335360815,151.52911766056715,59.58142084196415,282.9614526686705,110.99367391057774,303.78832991159567,28.986173947740745,182.46043884270358,34.60854325541547,146.95586634692873,351.225927205444,15.293739250767178,474.37234973053353,50.11959786039813,102.48943362585666
2023-05-11,172.11426641943214,341.8800048828125,111.02999877929688,329.91302481244537,199.38999938964844,38.49468926531883,202.89112883364092,483.2302776595737,44.09277980102851,143.011764179643,93.64316818103686,217.40337935911538,78.4993242293509,115.31381692520219,114.85091156460763,303.17469118808765,274.4505089765537,114.35568395409258,29.008718397672542,59.21183579234321,152.1212978035935,59.82606406176338,283.0760535624424,111.1543893486157,305.2452123832041,28.87724453995884,182.62024135591773,34.01505357844721,148.25830257934982,356.95017657063465,15.195130759286469,473.0152500473286,49.74783165604598,99.45417828060027
2023-05-12,172.1243165202818,340.510009765625,112.16000366210938,332.3924257910518,201.83999633789062,38.91176531339809,205.5219457128735,486.7709702946776,43.5749268173032,144.5028327452727,91.21318201191441,216.1844567402901,78.64146432232353,116.44844406803567,116.12480660274282,305.43190453818914,273.7471465218818,113.78400398509824,28.450105970430197,59.72838383757518,151.67952889701985,60.08952876094653,281.8253297419914,111.55143640905487,305.68812438304315,28.51048218586155,183.61659037293109,34.024103265873535,148.15296455267517,354.7765366990024,15.239952960282238,473.7519617265581,50.090252678654075,99.28605823171546
2023-05-15,171.6682987112497,337.3500061035156,111.1500015258789,332.8764351734682,200.00999450683594,38.21031689531268,204.16283016291504,487.58356079215156,44.06452828153483,144.71448526557865,90.42294531822695,212.86352968283,78.29398561275968,115.940852412348,115.55752919181069,303.89551723561215,275.5721160973693,115.27412298143577,28.32270186303517,59.32662081768177,151.15309688337376,60.42827684159157,282.37902438929706,110.73843818024804,304.26088478130237,28.48949515899852,184.77280761894824,33.743659464622056,149.98211448780066,353.65528930179687,15.239950186132463,476.31087964404543,50.057642994555074,99.3939663799987
2023-05-16,170.5083796138232,344.20001220703125,111.05000305175781,329.50805756491496,201.82000732421875,38.276669082451484,203.910456393094,483.70426507378625,44.47881235088011,144.02419285203894,90.91685170374359,212.46041681070432,79.94453057528258,116.27924601807277,115.93571827523857,305.86816617330817,267.8064130424091,115.60213945990448,29.028319875818404,59.3935824315862,149.51749989083922,60.12716732334286,282.54133293672993,109.54728409299598,304.9793957630767,28.822280100198324,182.80821480050184,33.490356473504136,149.27341410860308,353.9404538622818,15.177198846449665,472.6469460851037,49.19345264977547,98.56498511160478
2023-05-17,170.23079334736886,345.3599853515625,114.88999938964844,328.8660005825273,202.7100067138672,38.04916553105467,203.16293166206256,481.769443581321,44.39407247783734,142.46871036055995,89.90929441867512,212.57561519275734,80.44994940608916,119.61345113066413,119.04087904664145,306.01989824130163,268.18661072936453,116.15508417796408,28.930316010753835,58.599627922507985,150.20369999673207,59.656694710092204,282.1403765724792,110.01050299327784,308.07292647953415,29.56479859708841,181.70842806303537,33.45416796526936,149.64693054170615,355.4846461992999,14.935152053833008,465.2609482386471,49.2880276138084,97.39684924059308
2023-05-18,171.50967954625827,357.0,116.69000244140625,317.82247868085153,206.4499969482422,38.361981807652604,204.83267009619888,478.8672688164823,43.085314401219,142.07938557790715,91.71696098966231,219.88925577171403,81.25547969991189,120.98693911239828,120.37449262022581,312.98139101752764,278.16700381401904,117.4296641796701,28.420705130330777,59.230972243504254,149.1414834641097,59.28971365226532,279.9731395225745,107.90236810104628,310.28263990581155,30.390265310850605,179.83787416218138,33.20991291442956,146.82175647320963,355.346982387581,14.881365591072758,467.24794220440776,49.50325396474593,98.48961814475634
2023-05-19,174.8704617599002,363.0,118.16000366210938,321.5365899470565,208.11000061035156,39.22457569191905,213.0453821326352,483.1141950012621,45.599253403327715,143.95678434395793,91.86512666757812,221.96240427616303,82.54273478337288,123.61450199846229,122.96213001121694,312.9814116459721,281.12311703934574,118.82606104678486,29.008718684013914,61.26846706131514,149.07567104963343,59.31794240401584,280.53646484068344,108.08199297128972,312.46282914333904,31.515530471475522,180.9094604194712,33.15562915329955,146.01732595172834,356.2321482657772,14.872400989448673,464.8538611171965,49.37281413741799,100.39252250681969
2023-05-22,172.48123481307542,371.25,116.7699966430664,321.4279481351186,205.50999450683594,38.902292127604596,207.9877036276764,480.80201309177875,46.2395076496818,142.93441704108864,90.2155130749466,219.81248679409552,82.21104953725576,122.92775897390055,122.35502582680218,309.32997024013247,276.34199437285963,119.4914779663086,29.25372581681525,60.45537618321084,149.64166833323088,59.08271229143049,282.1690349052212,109.16914093993054,314.2977481307369,30.880942499765002,179.71566902360328,33.34560975192806,146.04607226339724,359.39919371363345,14.657248220573845,465.6874422018166,48.81843446781087,99.7048414983723
2023-05-23,171.6385439691014,371.80999755859375,114.2699966430664,320.1635465144148,204.5800018310547,39.10135260877451,206.96835931555907,471.2924095474279,45.76872906065329,143.25974177566007,89.98831710991641,218.12320596489593,82.02152351930656,124.34106183041925,123.5692224434729,306.9114778211716,274.9637638235247,119.24780178453018,29.44972911136836,59.72838372933668,148.78928477097193,57.878282562391526,275.10404214521344,107.74166801745102,315.70838374356634,30.979879050427765,175.2977612342856,34.87447882591712,142.49305462186814,363.52032208699836,14.576565922169959,461.55823295353855,48.26730424732455,99.84615407425296
2023-05-24,169.61612586083143,368.4100036621094,115.3499984741211,309.5645450235902,201.32000732421875,38.78853473422658,205.61899073104544,471.3697468342028,46.08885915462213,146.80078678438142,88.34857326506544,215.95410978123516,79.98400529106237,121.30544058223454,120.54369196410875,303.8670298032455,282.65335606747976,119.79138677955888,28.724512816606875,58.943991427242025,148.7703385086893,57.75595914163138,273.48103980168,107.87401493207862,310.47996842062906,30.19039081167834,175.09094562008656,36.27669132357945,141.34384685059013,355.6321746909468,14.442095834831415,465.8522449190458,48.4303600153956,101.15557497178249
2023-05-25,170.92476575302507,375.489990234375,116.62999725341797,309.1497201261517,199.99000549316406,38.15343903735106,203.56096645768108,464.5592300548177,44.97783714437673,143.76161048227874,88.467107972932,215.57017058701985,80.07878397813391,124.61974806606005,123.92750080475773,302.47280508417873,277.34957335909803,117.72018313398478,27.724889798704417,58.599626501443915,147.79481911188884,56.89968611373991,273.8056593484915,107.29735951621895,318.87502712507745,38.497988068869596,171.73517628559796,34.838284251686765,139.33274275294718,351.09994819510484,14.047649377601209,462.96366701273126,47.89880507278287,99.79904659080951
2023-05-26,171.82690796374212,396.7200012207031,116.04000091552734,307.7272037173636,201.60000610351562,38.31458165970593,205.55107007115026,469.82191819780815,46.239508769466156,144.32853070185203,87.41016474622388,216.7027166287885,80.22883653325502,123.48014388390779,122.58393912329119,307.97370446082857,272.7966083518933,119.07911072630881,26.891868351758603,58.523101813356895,146.50677893940824,56.88086011299728,272.74585291352537,105.879329451297,319.6444980132169,37.865408555661546,172.6845957894165,34.41310736969243,139.17949106474896,353.75243816723616,13.653203614159851,463.380505289352,47.51399105989852,100.29832731807592
2023-05-30,175.4355461600694,429.94000244140625,122.37000274658203,305.7220145105777,204.08999633789062,38.67479316454748,205.00740191396312,493.1752438166854,47.06807317896835,140.964075714428,87.88431263817941,216.50117223337347,81.35814049845227,125.69466012016127,125.04218589426755,314.95412081982107,278.7658365602916,121.42209132911879,29.106722195996916,59.50837077667723,145.82487091919023,56.542125306491414,271.075126919157,104.11151569708063,330.70309932273216,40.56865561638492,171.13362259634155,33.79793956832893,137.77171277036655,360.6152722127181,13.886284149269713,462.04292645745556,47.70966132702361,97.3026605248063
2023-05-31,175.80236562165695,413.8999938964844,121.44999694824219,306.27511627671714,203.5,38.19135312959844,203.01735593297067,492.2754973300993,46.99274673875467,140.84323265340475,86.51127462956474,214.715965368693,80.01560145830355,123.11686019993697,122.16593049458432,311.60886898955374,277.24010662542713,120.43803135750862,29.10672380571776,58.56137057498232,146.5162519418948,56.38215952493618,271.9821225224759,102.542237220899,327.80283457515725,39.46237425088699,171.88559122481573,33.562723098031476,137.10135582774683,356.9471608925821,14.038684149106054,463.4386422443,47.42268854497101,96.36062042857661
2023-06-01,176.1691489115404,412.2900085449219,120.69000244140625,305.70226961073064,206.4600067138672,38.41885519664114,201.60972049271493,492.73013964065916,46.85151521270522,140.62019882994883,87.32126532568691,208.76518762823528,79.92872024121415,122.91780522254956,122.23559042304707,310.11804430041934,271.93630679053393,120.37243217544115,31.16477218253184,56.49516990533302,146.36471557617188,56.40097688009409,272.020309177532,104.61256383877091,321.5287039010863,38.46401952597585,172.66985114793448,34.48547227139511,137.1875340702055,361.41397521809614,14.119366392312891,472.8117711015535,47.68031972433907,95.8519241818589
2023-06-02,179.47047169338217,432.0,124.91999816894531,308.48782304940784,210.0,39.63218252396985,208.6672307394962,493.6879358756503,46.95509100348646,143.66868006466484,88.53625018073758,209.74422830874732,83.31666914262867,123.90313903676483,123.40003273525558,304.12610215277164,278.2548952886506,122.19058255028973,30.772763113636607,58.21700250446215,146.53520997222125,56.71149874540208,275.17267364670585,105.0379541756034,329.7363544841506,40.070972345035095,172.29125562792993,34.603085877227215,138.39420839255294,366.8075938233129,13.518733973783926,476.8924525649812,48.009683008193726,99.06425971553162
2023-06-05,181.05668691999816,433.010009765625,123.36000061035156,310.0386968749576,213.27999877929688,40.6274887341128,220.35529592175766,495.88393011385125,47.284632658403304,147.26551223537814,90.0870903974417,213.03630599299078,83.55358686873154,124.02257636414632,123.41993964810082,308.608104292426,283.0129238748281,124.75847053430958,30.68455906496566,59.76665069999947,148.45779528723955,57.398397751796395,278.3399507833547,106.82467596151886,330.6932554714019,38.88375307640513,174.02342146119355,34.81114967412783,139.86903241700483,372.70412851702423,13.742851949425441,485.3253314921728,48.7108131733144,100.97659490391763
2023-06-06,178.41963092679066,432.54998779296875,125.06999969482422,310.0386663276662,208.3699951171875,40.362077120809914,215.37525846524733,501.35942902171615,46.87976247675647,142.5068953955742,89.988315072203,211.15509936912727,82.39270146899011,126.0031924126324,125.41042147669415,308.1302710280829,279.37494724896436,124.11181357924842,29.17532511312701,59.16400526730461,151.13809663888526,57.3513499954508,278.20556340905017,107.34462117981403,330.8017851103892,38.804802160748494,175.0930072656894,35.10969013424913,139.88818036967496,371.3926748211487,13.859391126234343,484.54988839870737,48.81842997250352,98.11281216095828
2023-06-07,176.90280103766142,434.55999755859375,127.01000213623047,308.27050778667814,207.99000549316406,41.177275732192676,221.15132761656707,497.7413972972072,46.795023955967544,145.49962190602056,91.64781293547254,211.58699823389153,84.2169714266401,126.97358749810864,126.36585399872072,313.1092191183536,284.6308515408704,124.1774205187216,30.410152935811148,60.13014509650254,149.73637538060697,56.46684403029935,273.0131638508475,103.63883068147209,327.17149729188003,38.89376845678286,171.0512585906543,34.693545326841374,137.9153613659591,374.6170412576942,14.011791133125927,474.9054761294243,48.67168226242065,100.59977789334718
2023-06-08,176.36743802214428,424.1499938964844,123.01000213623047,309.09036268684923,212.33999633789062,41.34789875693435,227.68462535700365,495.79683960096963,47.00216163930533,148.8547989129443,91.3909835663862,216.02129940466756,83.58518076285695,122.0071145659302,121.64840596973485,320.4867822759415,289.27400930172996,126.22985687546773,30.802163081396642,60.914539472585815,150.11521519168366,56.579760040281776,269.6730103438748,102.39098737082318,319.5655851097024,37.70342399186317,170.09524240245605,35.31776304817427,139.18905524317137,369.4304908341535,14.379342758151171,469.51617784787845,49.043442752103424,102.4649912730425
